ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
,ServiceLog,alexkar,1436352660981,Raw,1.3790601,7.201759,6.5984197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352662023,Raw,1.388637,7.1634517,6.9240313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352663071,Raw,1.484405,6.83784,6.933608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352664135,Raw,1.5035586,6.895301,6.6750345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352665176,Raw,1.3215994,7.1155677,6.7324953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352666245,Raw,1.3599066,7.2783732,6.6654577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352667301,Raw,1.4269443,7.469909,6.6175733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352668348,Raw,1.4652514,7.431602,6.301539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352669402,Raw,1.4269443,7.3166804,6.5505357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352670434,Raw,1.4652514,7.431602,6.4739213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352671453,Raw,1.4939818,7.383718,6.3302693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352672475,Raw,1.4173675,7.536947,6.2728086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352673504,Raw,1.4269443,7.3645644,6.5122285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352674517,Raw,1.3120226,7.240066,6.4643445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352675584,Raw,1.340753,7.2687964,6.5696893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352676634,Raw,1.4939818,7.326257,6.5696893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352677686,Raw,0.80445176,7.4028716,6.4547677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352678733,Raw,0.8523358,7.2783732,6.5984197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352679785,Raw,0.9768343,7.3166804,6.7133417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352680833,Raw,1.2449849,7.086837,6.789956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352681891,Raw,1.2066777,7.2209125,6.5505357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352682945,Raw,1.340753,7.2304893,6.579266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352684014,Raw,1.3982137,7.2304893,6.588843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352685040,Raw,0.89064306,7.3549876,6.655881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
241,Świętokrzyska (L2) 1,alexkar,1436352685890,Raw,0.82360536,7.4507556,6.435614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352686082,Raw,0.78529817,7.536947,6.445191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352687110,Raw,1.0821792,7.422025,6.4739213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352688157,Raw,1.388637,7.249643,6.6271505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352689198,Raw,1.3599066,7.28795,6.5696893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352690246,Raw,1.3982137,7.326257,6.5601125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352691292,Raw,1.6184803,7.2209125,6.6079965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352692352,Raw,1.5993267,7.326257,6.5122285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352693415,Raw,1.4652514,7.335834,6.493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352694445,Raw,0.9576807,7.3645644,6.5601125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352695476,Raw,0.91937345,7.297527,6.694188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
,ServiceLog,alexkar,1436352696509,Raw,1.7908629,7.3071036,6.5984197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
242,Świętokrzyska (L2) 2,alexkar,1436352697496,Raw,1.6376339,7.1155677,6.8761473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24639216,21.04313201,123.0999984741211,46.0,4.0,19.1
