ID,Name,User,TimeStamp,Type,X,Y,Z
523,Приморская 3,alex,1417272230376,Raw,-1.3120226,1.2258313,9.337387
,ServiceLog,alex,1417272230490,Raw,-1.0726024,1.5801731,9.433155
,ServiceLog,alex,1417272231718,Raw,0.2681506,1.2162545,8.485051
,ServiceLog,alex,1417272233023,Raw,-0.6512229,1.1013328,8.322245
,ServiceLog,alex,1417272234269,Raw,-0.63206923,0.7278373,9.500193
,ServiceLog,alex,1417272235482,Raw,-0.7757214,1.1587936,9.461885
,ServiceLog,alex,1417272236811,Raw,0.0,1.0821792,9.260772
,ServiceLog,alex,1417272238069,Raw,-0.58418524,0.8523358,9.825804
,ServiceLog,alex,1417272239266,Raw,-0.15322891,1.1204864,9.040505
,ServiceLog,alex,1417272240517,Raw,-0.46926352,1.3694834,9.595961
,ServiceLog,alex,1417272242069,Raw,-0.59376204,1.1109096,9.193734
,ServiceLog,alex,1417272243282,Raw,-0.46926352,1.0821792,9.595961
,ServiceLog,alex,1417272244581,Raw,-0.93852705,1.1875241,9.490616
,ServiceLog,alex,1417272247256,Raw,-0.50757074,1.1683705,8.791509
,ServiceLog,alex,1417272249931,Raw,-0.4213795,1.2641385,9.643845
,ServiceLog,alex,1417272252773,Raw,-0.5554548,0.7469909,10.295067
,ServiceLog,alex,1417272254013,Raw,-0.59376204,0.6703765,9.155427
,ServiceLog,alex,1417272255215,Raw,-0.63206923,1.043872,9.586384
,ServiceLog,alex,1417272256494,Raw,-0.62249243,1.0151415,9.56723
,ServiceLog,alex,1417272257682,Raw,-0.641646,0.81402856,9.998186
,ServiceLog,alex,1417272258908,Raw,-0.5554548,1.3215994,9.816227
,ServiceLog,alex,1417272260130,Raw,-0.7086837,1.0342951,9.653421
,ServiceLog,alex,1417272261367,Raw,-0.61291564,1.3694834,9.528923
,ServiceLog,alex,1417272262583,Raw,-0.78529817,1.4460979,9.998186
,ServiceLog,alex,1417272263822,Raw,-1.2737153,0.8523358,9.80665
524,Приморская 4,alex,1417272263956,Raw,-1.2737153,0.8523358,9.80665
,ServiceLog,alex,1417272265167,Raw,-2.6623523,1.388637,11.051635
,ServiceLog,alex,1417272266376,Raw,-1.6089035,1.1013328,8.63828
,ServiceLog,alex,1417272267563,Raw,-1.4173675,1.0821792,10.400413
,ServiceLog,alex,1417272269001,Raw,-1.5514427,0.9959879,10.333375
,ServiceLog,alex,1417272270247,Raw,-1.2258313,1.541866,8.39886
,ServiceLog,alex,1417272271470,Raw,-0.8331822,0.93852705,8.389283
,ServiceLog,alex,1417272272719,Raw,-1.4269443,1.0151415,10.132261
,ServiceLog,alex,1417272273994,Raw,-0.842759,1.9440918,8.647857
,ServiceLog,alex,1417272275218,Raw,-1.091756,1.0342951,9.346964
,ServiceLog,alex,1417272276449,Raw,-1.043872,1.1013328,10.5919485
,ServiceLog,alex,1417272277694,Raw,-1.3503298,1.3120226,8.676587
,ServiceLog,alex,1417272278941,Raw,-0.7182605,1.4173675,9.059659
,ServiceLog,alex,1417272280139,Raw,-0.4213795,1.685518,10.754754
,ServiceLog,alex,1417272281348,Raw,-0.5554548,1.0821792,10.869676
,ServiceLog,alex,1417272282621,Raw,-0.62249243,1.2354081,10.754754
,ServiceLog,alex,1417272283859,Raw,-0.30645782,1.3024458,9.490616
,ServiceLog,alex,1417272285058,Raw,-0.47884035,1.043872,10.515334
,ServiceLog,alex,1417272286263,Raw,-0.37349546,1.2737153,9.950302
,ServiceLog,alex,1417272287590,Raw,-0.4309563,1.0342951,8.312668
,ServiceLog,alex,1417272288812,Raw,-0.35434186,1.0247183,9.394848
,ServiceLog,alex,1417272290029,Raw,-0.2873042,0.8619126,9.260772
,ServiceLog,alex,1417272291228,Raw,-0.15322891,0.8714894,8.494628
,ServiceLog,alex,1417272292443,Raw,-0.4309563,0.90021986,9.80665
,ServiceLog,alex,1417272293666,Raw,-1.1683705,0.90979666,9.825804
,ServiceLog,alex,1417272294873,Raw,-0.5746084,1.0821792,9.346964
,ServiceLog,alex,1417272296140,Raw,-0.90021986,1.0726024,9.203311
,ServiceLog,alex,1417272297361,Raw,-0.6703765,0.7469909,9.787497
,ServiceLog,alex,1417272298598,Raw,-0.2873042,1.0726024,8.858546
,ServiceLog,alex,1417272299822,Raw,-0.11492168,0.8619126,9.212888
,ServiceLog,alex,1417272301092,Raw,-0.05746084,0.82360536,9.337387
,ServiceLog,alex,1417272302319,Raw,-0.22026655,0.89064306,9.299079
,ServiceLog,alex,1417272303537,Raw,-0.12449849,0.7469909,9.251195
