ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
,ServiceLog,yellow,1424849182114,Linear,0.0,0.0,0.0,163.94366,-43.971832,8.197183,11.25,-0.31876332,-0.74840087,-1.293177
,ServiceLog,yellow,1424849183132,Linear,0.0,0.0,0.0,161.32394,-37.028168,1.1267606,-48.75,0.053304903,0.07249467,-0.8795309
,ServiceLog,yellow,1424849184165,Linear,0.0,0.0,0.0,161.32394,-37.028168,1.1267606,7.5,0.052238807,0.10127932,-0.78678036
,ServiceLog,yellow,1424849185185,Linear,0.0,0.0,0.0,315.87323,-37.957745,2.971831,2.5,-0.24946696,-1.1897655,-1.8869936
,ServiceLog,yellow,1424849186213,Linear,0.0,0.0,0.0,325.84506,-37.760563,3.4084506,8.5,-0.24626866,-0.67697227,-1.0767591
,ServiceLog,yellow,1424849187235,Linear,0.0,0.0,0.0,327.88733,-33.704224,2.633803,-22.25,0.20149253,-2.5170577,-4.5916843
,ServiceLog,yellow,1424849188263,Linear,0.0,0.0,0.0,13.183099,-34.0,0.3802817,-28.25,-0.042643923,0.01705757,-0.08848614
,ServiceLog,yellow,1424849189285,Linear,0.0,0.0,0.0,7.28169,-40.21127,-5.887324,11.75,-0.123667374,-0.5469083,-1.0618337
,ServiceLog,yellow,1424849190302,Linear,0.0,0.0,0.0,22.90141,-38.084507,-4.7746477,-4.0,0.026652452,-0.1119403,-0.08955224
,ServiceLog,yellow,1424849191315,Linear,0.0,0.0,0.0,16.605635,-34.760563,-4.8450704,-0.75,-0.29424307,-0.08848614,0.42963752
,ServiceLog,yellow,1424849192331,Linear,0.0,0.0,0.0,120.23943,-36.042255,-4.1549296,-3.25,0.14392324,-1.8422174,-2.196162
,ServiceLog,yellow,1424849193356,Linear,0.0,0.0,0.0,161.01408,-38.887325,-4.732394,-18.0,-0.8176972,1.4029851,2.8454158
,ServiceLog,yellow,1424849194366,Linear,0.0,0.0,0.0,148.78873,-33.028168,3.7887323,-11.0,-0.16204691,-0.89445627,-1.0938166
,ServiceLog,yellow,1424849195387,Linear,0.0,0.0,0.0,173.64789,-34.90141,-1.0985916,-5.75,0.13539445,0.1609808,0.19829424
,ServiceLog,yellow,1424849196419,Linear,0.0,0.0,0.0,166.04225,-35.05634,0.04225352,-7.0,0.031982943,0.023454158,0.11727079
,ServiceLog,yellow,1424849197440,Linear,0.0,0.0,0.0,166.23944,-34.619717,-1.8169014,-8.5,-0.1108742,0.12153518,-0.07995736
,ServiceLog,yellow,1424849198457,Linear,0.0,0.0,0.0,165.84508,-35.43662,-0.943662,-8.0,-0.069296375,0.040511727,-0.0554371
,ServiceLog,yellow,1424849199487,Linear,0.0,0.0,0.0,166.87325,-36.704224,2.7605634,-7.25,0.14498934,-0.058635395,-0.03304904
,ServiceLog,yellow,1424849200521,Linear,0.0,0.0,0.0,161.40845,-33.59155,3.2676055,-8.25,0.03411514,0.014925373,-0.104477614
,ServiceLog,yellow,1424849201557,Linear,0.0,0.0,0.0,159.87325,-31.253521,1.1549295,-9.0,0.15245202,0.014925373,-0.06823028
,ServiceLog,yellow,1424849202577,Linear,0.0,0.0,0.0,191.92958,-33.507042,-4.4225354,3.75,-0.061833687,-0.08955224,-0.13326226
,ServiceLog,yellow,1424849203604,Linear,0.0,0.0,0.0,180.52113,-33.816902,-3.7464788,-6.5,-0.52771854,0.58742005,1.5373135
,ServiceLog,yellow,1424849204639,Linear,0.0,0.0,0.0,166.7183,-34.507042,-2.9859154,-8.0,0.21002132,0.41791046,-0.48933902
,ServiceLog,yellow,1424849205668,Linear,0.0,0.0,0.0,167.25352,-34.338028,0.64788735,-5.5,0.015991472,0.0,0.0031982942
,ServiceLog,yellow,1424849206698,Linear,0.0,0.0,0.0,159.56339,-34.64789,0.7746479,-6.5,0.20575693,-0.20255864,-0.3326226
,ServiceLog,yellow,1424849207732,Linear,0.0,0.0,0.0,169.12675,-32.126762,-1.2676057,-6.5,0.07249467,0.30383795,0.6673774
,ServiceLog,yellow,1424849208762,Linear,0.0,0.0,0.0,155.8169,-32.09859,-0.4225352,-4.25,-0.052238807,-0.5021322,-0.9157783
,ServiceLog,yellow,1424849209785,Linear,0.0,0.0,0.0,170.52113,-33.366196,0.7887324,-3.75,-0.1663113,0.09701493,-0.023454158
,ServiceLog,yellow,1424849210818,Linear,0.0,0.0,0.0,189.4507,-32.873238,1.2253522,0.75,-0.15245202,0.018123668,0.1673774
,ServiceLog,yellow,1424849211871,Linear,0.0,0.0,0.0,167.46478,-33.577465,-0.70422536,-7.0,-0.09701493,0.12793177,0.28144988
,ServiceLog,yellow,1424849212904,Linear,0.0,0.0,0.0,159.64789,-34.80282,1.5352113,-8.25,0.047974415,-0.053304903,0.23560767
,ServiceLog,yellow,1424849213940,Linear,0.0,0.0,0.0,164.32394,-34.140846,1.971831,-7.75,0.040511727,0.28144988,0.7878465
,ServiceLog,yellow,1424849214983,Linear,0.0,0.0,0.0,169.33803,-32.71831,0.09859155,-7.25,0.08208955,0.025586354,-0.06609808
,ServiceLog,yellow,1424849216002,Linear,0.0,0.0,0.0,185.01408,-34.028168,-0.7887324,-6.5,-0.13113007,1.0053304,1.3816631
,ServiceLog,yellow,1424849217032,Linear,0.0,0.0,0.0,166.30986,-33.521126,-0.14084508,-6.5,-0.22707888,0.1663113,0.20149253
,ServiceLog,yellow,1424849218065,Linear,0.0,0.0,0.0,168.47887,-34.957745,0.47887325,-6.0,0.13006397,0.031982943,-0.031982943
,ServiceLog,yellow,1424849219095,Linear,0.0,0.0,0.0,161.26761,-33.90141,0.0,-8.5,0.09914712,-0.08528785,0.0074626864
,ServiceLog,yellow,1424849220127,Linear,0.0,0.0,0.0,169.52113,-33.704224,-0.04225352,-6.5,0.08848614,-0.081023455,0.02771855
,ServiceLog,yellow,1424849221159,Linear,0.0,0.0,0.0,164.64789,-31.788733,0.14084508,-12.5,-0.20255864,0.2793177,0.35074627
,ServiceLog,yellow,1424849222194,Linear,0.0,0.0,0.0,163.39436,-35.15493,-1.1830986,-13.75,-0.30063966,-0.07675906,0.23134328
,ServiceLog,yellow,1424849223224,Linear,0.0,0.0,0.0,160.4507,-34.028168,-1.3521127,-14.0,-0.10341151,0.06716418,0.118336886
,ServiceLog,yellow,1424849224262,Linear,0.0,0.0,0.0,154.12675,-33.774647,0.43661973,-18.75,-0.015991472,-0.14605543,0.043710023
,ServiceLog,yellow,1424849225300,Linear,0.0,0.0,0.0,150.80281,-34.760563,0.33802816,-15.0,-0.1098081,-0.14072494,-0.07249467
,ServiceLog,yellow,1424849226333,Linear,0.0,0.0,0.0,166.59155,-37.915493,1.4225352,-9.0,0.15138593,-0.118336886,0.17377399
,ServiceLog,yellow,1424849227371,Linear,0.0,0.0,0.0,180.33803,-37.74648,-7.2394366,-8.0,0.06609808,0.3464819,0.69402987
,ServiceLog,yellow,1424849228412,Linear,0.0,0.0,0.0,163.40845,-34.394367,-5.0140843,-9.25,0.07782516,0.08528785,-0.13539445
,ServiceLog,yellow,1424849229452,Linear,0.0,0.0,0.0,165.49295,-38.323944,-3.830986,-11.5,-0.08635394,-0.18123667,-0.08315565
,ServiceLog,yellow,1424849230492,Linear,0.0,0.0,0.0,170.7183,-38.69014,-3.859155,-7.0,0.10021322,-0.081023455,0.0554371
,ServiceLog,yellow,1424849231526,Linear,0.0,0.0,0.0,253.73239,-39.112675,-3.169014,7.75,0.42963752,-3.5159914,-4.445629
,ServiceLog,yellow,1424849232563,Linear,0.0,0.0,0.0,96.943665,-37.21127,-4.7042255,-18.0,0.55117273,-4.272921,-5.626866
,ServiceLog,yellow,1424849233592,Linear,0.0,0.0,0.0,151.1831,-36.56338,-6.3098593,-6.0,-0.042643923,1.0021322,1.3710021
,ServiceLog,yellow,1424849234621,Linear,0.0,0.0,0.0,192.66197,-39.394367,-7.4929576,6.0,0.82302773,-1.7270789,-3.0394456
,ServiceLog,yellow,1424849235657,Linear,0.0,0.0,0.0,113.71831,-31.422535,0.26760563,-23.25,-0.8965885,1.8464819,4.3091683
,ServiceLog,yellow,1424849236678,Linear,0.0,0.0,0.0,131.61972,-32.25352,0.2535211,-80.0,-0.21641791,-0.6620469,-1.3773987
,ServiceLog,yellow,1424849237697,Linear,0.0,0.0,0.0,162.88733,-36.80282,-11.760564,43.25,0.7110874,-1.2206823,-1.9168444
,ServiceLog,yellow,1424849238723,Linear,0.0,0.0,0.0,292.9155,-36.323944,-8.492958,65.0,-0.036247335,0.07675906,-0.3326226
,ServiceLog,yellow,1424849239742,Linear,0.0,0.0,0.0,299.3521,-36.633804,-7.830986,61.5,-0.10660981,0.19722815,0.047974415
,ServiceLog,yellow,1424849240790,Linear,0.0,0.0,0.0,301.52112,-37.014084,-6.8591547,57.75,-0.06823028,0.16204691,-0.15458423
,ServiceLog,yellow,1424849241828,Linear,0.0,0.0,0.0,298.50705,-38.112675,-6.887324,56.75,0.20255864,0.14179105,-0.31663114
,ServiceLog,yellow,1424849242864,Linear,0.0,0.0,0.0,307.33804,-35.492958,-7.338028,63.25,0.13752665,-1.2889125,-1.7643924
,ServiceLog,yellow,1424849243900,Linear,0.0,0.0,0.0,309.28168,-37.35211,-5.549296,59.0,-0.040511727,0.011727079,0.15778251
,ServiceLog,yellow,1424849244939,Linear,0.0,0.0,0.0,301.84506,-39.21127,-5.549296,60.25,-0.09808102,0.3251599,0.52132195
,ServiceLog,yellow,1424849245983,Linear,0.0,0.0,0.0,303.2676,-36.929577,-1.5915493,55.0,0.04477612,-0.118336886,-0.42324093
,ServiceLog,yellow,1424849247022,Linear,0.0,0.0,0.0,306.57745,-38.25352,-2.9014084,51.75,-0.011727079,-0.19616205,-0.021321962
,ServiceLog,yellow,1424849248064,Linear,0.0,0.0,0.0,310.9014,-38.478874,-3.4929578,54.5,0.1119403,0.0053304904,-0.1716418
,ServiceLog,yellow,1424849249101,Linear,0.0,0.0,0.0,300.3521,-38.070423,-2.7042253,52.75,0.06823028,-0.07995736,0.21108742
,ServiceLog,yellow,1424849250143,Linear,0.0,0.0,0.0,303.60562,-37.633804,-3.4788733,60.25,-0.0010660981,-0.52238804,-0.5010661
,ServiceLog,yellow,1424849251179,Linear,0.0,0.0,0.0,290.7324,-38.183098,-3.7323945,51.0,0.0,-0.13006397,-0.15991472
,ServiceLog,yellow,1424849252222,Linear,0.0,0.0,0.0,282.02817,-36.69014,-4.887324,50.75,-0.06609808,0.040511727,0.16311301
,ServiceLog,yellow,1424849253240,Linear,0.0,0.0,0.0,287.9155,-36.732395,-4.647887,54.75,-0.13646056,0.29744136,0.25053304
,ServiceLog,yellow,1424849254283,Linear,0.0,0.0,0.0,277.69016,-37.957745,-3.6619718,67.75,-0.019189766,0.34434968,0.43283582
,ServiceLog,yellow,1424849255328,Linear,0.0,0.0,0.0,250.42253,-36.84507,-5.267606,56.0,-0.07569297,-0.1076759,-0.06609808
,ServiceLog,yellow,1424849256365,Linear,0.0,0.0,0.0,228.39436,-37.084507,-5.4788733,36.75,0.040511727,0.14712153,0.3411514
,ServiceLog,yellow,1424849257409,Linear,0.0,0.0,0.0,247.16902,-38.366196,-7.1408453,33.75,-0.05010661,0.41257995,0.8272921
,ServiceLog,yellow,1424849258456,Linear,0.0,0.0,0.0,249.84508,-38.46479,-5.28169,48.5,-0.12793177,0.34861407,0.59168446
,ServiceLog,yellow,1424849259492,Linear,0.0,0.0,0.0,258.2535,-38.929577,-4.2957745,55.25,0.043710023,0.026652452,0.19829424
,ServiceLog,yellow,1424849260528,Linear,0.0,0.0,0.0,253.25352,-38.64789,-5.267606,40.0,0.15245202,-0.14712153,0.2249467
,ServiceLog,yellow,1424849261566,Linear,0.0,0.0,0.0,241.78873,-37.25352,-7.0422535,41.75,-0.02771855,0.07036247,0.11727079
,ServiceLog,yellow,1424849262605,Linear,0.0,0.0,0.0,246.53522,-39.30986,-6.8450704,39.0,-0.14712153,0.047974415,0.29957357
,ServiceLog,yellow,1424849263644,Linear,0.0,0.0,0.0,241.38028,-38.732395,-5.2394366,37.75,-0.023454158,-0.42324093,-0.47228146
,ServiceLog,yellow,1424849264690,Linear,0.0,0.0,0.0,238.9155,-39.084507,-6.0704226,38.25,-0.06609808,0.29104477,0.34861407
,ServiceLog,yellow,1424849265726,Linear,0.0,0.0,0.0,237.85916,-37.985916,-5.887324,44.0,0.018123668,0.1130064,0.08528785
,ServiceLog,yellow,1424849266767,Linear,0.0,0.0,0.0,240.0,-36.492958,-6.71831,35.75,0.15671642,0.0042643924,0.123667374
,ServiceLog,yellow,1424849267809,Linear,0.0,0.0,0.0,245.8169,-38.816902,-6.2957745,36.25,-0.047974415,-0.17803837,-0.07356077
,ServiceLog,yellow,1424849268843,Linear,0.0,0.0,0.0,220.83098,-38.366196,-6.084507,35.0,-0.1641791,0.20682302,0.35607675
,ServiceLog,yellow,1424849269884,Linear,0.0,0.0,0.0,229.23944,-38.492958,-5.633803,34.5,-0.17803837,0.1748401,0.1748401
,ServiceLog,yellow,1424849270975,Linear,0.0,0.0,0.0,221.57747,-38.042255,-5.267606,32.75,0.023454158,0.6034115,0.7654584
,ServiceLog,yellow,1424849271997,Linear,0.0,0.0,0.0,163.57747,-39.112675,-5.7746477,-62.75,-0.10554371,1.2025586,1.3997868
,ServiceLog,yellow,1424849273026,Linear,0.0,0.0,0.0,175.67606,-38.478874,-10.464788,-18.5,-0.03411514,-0.17377399,-0.058635395
,ServiceLog,yellow,1424849274064,Linear,0.0,0.0,0.0,181.64789,-39.28169,-12.225352,-17.5,-0.0010660981,0.08955224,-0.06396589
,ServiceLog,yellow,1424849275108,Linear,0.0,0.0,0.0,174.74648,-38.84507,-11.901408,-5.25,0.046908315,-0.06609808,0.11513859
,ServiceLog,yellow,1424849276151,Linear,0.0,0.0,0.0,226.66197,-38.873238,-11.1267605,-12.0,0.47441363,-1.6172708,-2.1247334
11,Бульвар Рокоссовского 1,yellow,1424849276727,Linear,0.0,0.0,0.0,333.88733,-39.05634,-8.8732395,12.75,1.3614073,-5.5607677,-7.1140723
,ServiceLog,yellow,1424849277187,Linear,0.0,0.0,0.0,274.1831,-37.183098,-8.535212,9.5,-0.565032,2.2750533,2.7643924
,ServiceLog,yellow,1424849278233,Linear,0.0,0.0,0.0,191.64789,-37.929577,-8.859155,5.0,-0.047974415,0.2153518,0.2675906
,ServiceLog,yellow,1424849279265,Linear,0.0,0.0,0.0,180.56339,-29.774649,-7.464789,-16.5,-0.90724945,-0.6279318,0.8848614
,ServiceLog,yellow,1424849280292,Linear,0.0,0.0,0.0,179.38028,-26.380281,0.74647886,-2.0,0.07462686,0.21321961,0.06076759
,ServiceLog,yellow,1424849281326,Linear,0.0,0.0,0.0,196.67606,-38.070423,-10.704226,7.5,-0.16204691,-0.07675906,-0.06503198
,ServiceLog,yellow,1424849282369,Linear,0.0,0.0,0.0,206.7183,-38.366196,-10.028169,14.75,0.020255864,-0.30916846,-0.081023455
,ServiceLog,yellow,1424849283407,Linear,0.0,0.0,0.0,230.78873,-38.985916,-8.830986,29.5,0.3219616,-0.76119405,-0.58848614
,ServiceLog,yellow,1424849284450,Linear,0.0,0.0,0.0,338.14084,-36.070423,-9.676056,24.0,0.14392324,-0.3411514,0.043710023
,ServiceLog,yellow,1424849285490,Linear,0.0,0.0,0.0,358.4507,-45.25352,-7.943662,3.75,-0.13326226,-0.3763326,-0.73240936
,ServiceLog,yellow,1424849286525,Linear,0.0,0.0,0.0,6.8591547,-46.46479,-9.732394,-4.75,0.7793177,-0.08315565,0.23987207
,ServiceLog,yellow,1424849287561,Linear,0.0,0.0,0.0,5.4225354,-39.35211,-15.718309,16.5,-0.48294243,0.32942432,-0.6268657
,ServiceLog,yellow,1424849288580,Linear,0.0,0.0,0.0,323.0141,-35.40845,-2.7323945,54.75,0.06503198,0.120469086,-0.3411514
,ServiceLog,yellow,1424849289612,Linear,0.0,0.0,0.0,322.49295,-34.521126,-2.4366198,50.0,0.039445627,0.047974415,0.1119403
,ServiceLog,yellow,1424849290645,Linear,0.0,0.0,0.0,326.04227,-35.323944,-6.830986,49.0,0.051172707,0.16311301,-0.04584222
,ServiceLog,yellow,1424849291682,Linear,0.0,0.0,0.0,306.85916,-31.28169,-8.394366,36.75,-0.3816631,0.6183369,0.79744136
,ServiceLog,yellow,1424849292725,Linear,0.0,0.0,0.0,290.49295,-31.253521,-6.5915494,33.5,-0.018123668,0.102345414,0.1652452
,ServiceLog,yellow,1424849293764,Linear,0.0,0.0,0.0,278.53522,-31.056337,-5.366197,34.0,0.03411514,-0.12153518,0.07462686
12,Бульвар Рокоссовского 2,yellow,1424849293978,Linear,0.0,0.0,0.0,277.77466,-30.788733,-4.267606,34.25,-0.051172707,-0.051172707,0.14605543
