Accel_X,Accel_Y,Accel_Z,Azimuth,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-0.1921347,2.2224178,9.576208,101.010284,,,,,,,0.0099487705,-0.014769359,0.023322366,,-100.80697,-23.868591,-37.014755,ServiceLog,-13.022473,-3.0574956,1435908578838,Raw,Anna,1435905201,828403345
-0.65182143,2.4905684,9.844358,101.455696,,,,,,,0.0024919198,-0.005181979,-0.00970083,,-97.17476,-25.243334,-44.242355,ServiceLog,-12.775061,-2.0122821,1435908579877,Raw,Anna,1435905201,828403345
-0.3453636,2.3756466,10.342353,100.26966,,,,,,,-0.07741064,0.06832606,0.063766725,,-92.449234,-27.154364,-51.906765,ServiceLog,-13.133186,-1.7553297,1435908580963,Raw,Anna,1435905201,828403345
-0.3453636,2.107496,9.576208,98.62867,,,,,,,-0.0028344023,-0.054184143,0.010539194,,-99.01907,-20.48542,-57.040962,ServiceLog,-12.432371,-1.7862457,1435908581998,Raw,Anna,1435905201,828403345
-0.11552023,2.2990322,9.499594,96.24632,,,,,,,-0.04972974,0.03957351,0.1340028,,-101.01812,-21.915922,-65.096085,ServiceLog,-12.582297,-1.331116,1435908583054,Raw,Anna,1435905201,828403345
-0.42197806,2.2990322,8.886678,96.65027,,,,,,,0.04719361,-0.091444425,-0.07592539,,-96.292435,-21.695938,-61.442154,ServiceLog,-12.005227,-0.5354369,1435908584102,Raw,Anna,1435905201,828403345
0.30585927,1.91596,9.499594,94.88571,,,,,,,-0.048719868,-0.025374066,0.020835241,,-98.189606,-21.343332,-64.94028,ServiceLog,-12.309402,-0.094554834,1435908585174,Raw,Anna,1435905201,828403345
-0.26874915,2.2990322,9.6528225,94.653854,,,,,,,-0.04872759,0.016176041,0.011212175,,-100.49669,-19.269178,-65.65328,ServiceLog,-12.464045,-1.0281159,1435908586231,Raw,Anna,1435905201,828403345
-0.7667431,2.2990322,9.767744,96.11113,,,,,,,-0.0934964,0.050281014,0.002565423,,-104.192696,-15.657723,-57.21789,ServiceLog,-11.967986,-1.265636,1435908587302,Raw,Anna,1435905201,828403345
-1.4945804,3.141791,9.882666,93.121765,,,,,,,-0.15208595,0.12698005,-0.0176746,,-107.86346,-5.598509,-56.461708,ServiceLog,-13.142686,-2.1754673,1435908588373,Raw,Anna,1435905201,828403345
-0.077213004,2.2224178,9.844358,92.41947,,,,,,,-0.12656726,0.055636097,0.036439765,,-116.94331,-8.309698,-54.746037,ServiceLog,-11.59788,-0.17895333,1435908589445,Raw,Anna,1435905201,828403345
-0.11552023,2.260725,9.767744,90.40605,,,,,,,0.01297066,-0.019990485,0.061952583,,-101.74694,-14.671376,-42.76098,ServiceLog,-12.8629265,-0.70074195,1435908590496,Raw,Anna,1435905201,828403345
-0.3453636,2.3373394,9.920973,89.332375,,,,,,,-0.022171082,-0.015736619,0.062006112,,-100.723755,-9.998321,-49.319176,ServiceLog,-12.74781,-1.7485813,1435908591589,Raw,Anna,1435905201,828403345
-0.7667431,2.2990322,10.074203,90.189545,,,,,,,-0.008358331,-0.0039971382,0.0075173047,,-105.82685,-15.534829,-46.25893,ServiceLog,-12.411738,-1.6095179,1435908592637,Raw,Anna,1435905201,828403345
-0.4985925,2.260725,9.116522,89.52783,,,,,,,-0.0073167686,0.027975176,-0.08526776,,-93.183846,-8.956144,-28.19271,ServiceLog,-12.477099,-2.077314,1435908593709,Raw,Anna,1435905201,828403345
-1.1498153,2.1841104,9.231443,87.82855,,,,,,,-0.20543225,0.092941925,-0.20660111,,-101.431625,-1.9211044,-26.003849,ServiceLog,-10.371188,-2.8455825,1435908594751,Raw,Anna,1435905201,828403345
-0.8050503,1.1498153,9.499594,86.1105,,,,,,,0.0022706112,-0.07429021,-0.025612952,,-104.592964,11.025899,-40.85962,ServiceLog,-7.2266135,-5.020741,1435908595813,Raw,Anna,1435905201,828403345
-1.3030443,1.5711949,9.422979,85.68166,,,,,,,0.036339365,-0.10517089,-0.28136563,,-114.696106,16.406229,-52.814766,ServiceLog,-8.67711,-6.7348285,1435908596871,Raw,Anna,1435905201,828403345
-1.5328877,2.6821043,9.499594,93.58847,,,,,,,0.027828967,-0.04871907,-0.03310549,,-114.43915,-14.033127,-55.155758,ServiceLog,-14.061659,-7.2533264,1435908597934,Raw,Anna,1435905201,828403345
-0.7284359,2.2224178,8.31207,83.139,,,,,,,0.094940625,-0.12967917,0.06489884,,-124.99038,8.653627,-52.81287,ServiceLog,-13.613591,-4.695776,1435908598983,Raw,Anna,1435905201,828403345
-1.1881226,1.6478093,9.269751,72.911316,,,,,,,-0.057415888,0.02586382,-0.06197469,,-126.59892,36.941097,-51.658726,ServiceLog,-9.613156,-7.6398835,1435908600069,Raw,Anna,1435905201,828403345
-0.6901286,1.417966,9.499594,74.92075,,,,,,,-0.012670788,-0.008227037,0.04243907,,-119.93407,33.998966,-28.448141,ServiceLog,-8.185001,-6.0884075,1435908601147,Raw,Anna,1435905201,828403345
-1.5711949,1.6095021,9.729437,73.08643,,,,,,,-0.019086076,0.048246358,0.09985629,,-100.064415,24.564793,-9.312564,ServiceLog,-7.6912518,-7.6884007,1435908602221,Raw,Anna,1435905201,828403345
-1.6861166,1.417966,9.193136,80.72685,,,,,,,0.15029496,0.04504817,0.19042161,,-96.43108,8.519484,0.43351045,ServiceLog,-7.928395,-8.931441,1435908603287,Raw,Anna,1435905201,828403345
-1.4562732,1.9925743,9.614515,78.17644,,,,,,,0.06292357,-0.20740752,-0.35401773,,-98.23814,24.717035,-1.9083568,ServiceLog,-11.341819,-5.264951,1435908604358,Raw,Anna,1435905201,828403345
-0.8050503,1.91596,9.499594,77.940636,,,,,,,0.006448578,-0.0028671592,0.03899347,,-100.576256,24.304972,4.63763,ServiceLog,-11.059168,-4.6541977,1435908605406,Raw,Anna,1435905201,828403345
-1.6861166,1.3413515,10.304046,77.98084,,,,,,,0.039463785,-0.00073183666,0.07304651,,-122.83179,32.251404,-15.011076,ServiceLog,-10.057012,-5.72358,1435908606478,Raw,Anna,1435905201,828403345
-0.53689975,1.5711949,9.346365,77.2369,,,,,,,-0.04468012,-0.04441487,0.01131444,,-128.1842,39.48041,-31.869593,ServiceLog,-9.825887,-4.66078,1435908607552,Raw,Anna,1435905201,828403345
-0.65182143,1.0348936,10.840346,78.36121,,,,,,,0.06077307,0.1420112,-0.25610262,,-130.851,31.087378,-40.08354,ServiceLog,-8.8394985,-5.033567,1435908608614,Raw,Anna,1435905201,828403345
-0.4985925,1.264737,9.614515,79.190475,,,,,,,0.0010945592,0.07171813,-0.11772504,,-125.604836,27.180042,-38.092037,ServiceLog,-7.3615575,-4.7705717,1435908609662,Raw,Anna,1435905201,828403345
-0.4985925,1.3030443,11.07019,76.915184,,,,,,,-0.13740154,0.086639024,0.026032133,,-98.85037,25.408056,-13.015877,ServiceLog,-8.311397,-3.5332384,1435908610736,Raw,Anna,1435905201,828403345
-0.6135142,1.6861166,10.189124,76.78351,,,,,,,-0.06389829,0.034441065,0.15812492,,-122.88842,38.176117,-25.209711,ServiceLog,-8.609974,-3.6096683,1435908611781,Raw,Anna,1435905201,828403345
-0.1921347,1.6478093,9.844358,79.53467,,,,,,,-0.010662764,-0.007087737,-0.023094933,,-135.77817,24.916737,-27.666698,ServiceLog,-10.534834,-3.4018548,1435908612830,Raw,Anna,1435905201,828403345
-0.53689975,1.9925743,9.269751,78.02513,,,,,,,-0.10547529,0.03126418,-0.13816133,,-138.69617,34.7462,-38.074448,ServiceLog,-10.342779,-3.592558,1435908613861,Raw,Anna,1435905201,828403345
-0.7667431,1.8393455,9.116522,77.96213,,,,,,,0.087345555,-0.07420179,-0.072079256,,-139.2868,33.57043,-34.78879,ServiceLog,-10.399174,-3.7201865,1435908614922,Raw,Anna,1435905201,828403345
-0.42197806,1.8393455,10.38066,77.9861,,,,,,,-0.019220566,0.03767494,0.049182724,,-120.719055,25.371822,2.5065799,ServiceLog,-10.03706,-3.795577,1435908615960,Raw,Anna,1435905201,828403345
-0.65182143,1.9925743,9.882666,79.92314,,,,,,,-0.0053998255,0.028104339,-0.14588557,,-108.08831,24.39105,14.868189,ServiceLog,-11.79557,-4.61032,1435908617022,Raw,Anna,1435905201,828403345
-0.99658644,1.9542671,9.806051,80.07089,,,,,,,0.013763216,-0.025151692,-0.030890537,,-108.80633,26.200987,16.010677,ServiceLog,-10.788212,-5.1811237,1435908618067,Raw,Anna,1435905201,828403345
-0.53689975,1.8393455,9.959281,81.179665,,,,,,,-0.34099755,-0.059223376,0.10427314,,-114.13775,33.933556,13.433732,ServiceLog,-11.192244,-5.5043035,1435908619107,Raw,Anna,1435905201,828403345
-2.60549,2.8353333,9.499594,74.01967,,,,,,,-0.00866273,0.055841696,-0.2665635,,-115.72748,41.944363,-0.36232224,ServiceLog,-16.053118,-9.873475,1435908620118,Raw,Anna,1435905201,828403345
-1.264737,2.5288756,9.69113,78.50426,,,,,,,0.28961903,-0.07732089,-0.26120177,,-120.32064,38.432163,9.793011,ServiceLog,-15.300512,-6.3974586,1435908621195,Raw,Anna,1435905201,828403345
-0.6901286,2.1458032,9.576208,80.16854,,,,,,,0.011581289,0.12827754,-0.01940459,,-102.35902,23.257717,17.284534,ServiceLog,-15.0009365,-6.9088335,1435908622216,Raw,Anna,1435905201,828403345
-1.3030443,2.60549,9.882666,85.71052,,,,,,,0.021172663,0.063294016,-0.0066035744,,-100.64535,19.301508,8.518449,ServiceLog,-14.554312,-8.631965,1435908623291,Raw,Anna,1435905201,828403345
-0.99658644,2.4905684,9.499594,91.275375,,,,,,,-0.015070296,0.03454599,0.06892341,,-99.996956,9.746351,1.1407442,ServiceLog,-14.84306,-8.680876,1435908624302,Raw,Anna,1435905201,828403345
-2.7204118,1.8776526,9.0016,87.669556,,,,,,,-0.45396698,0.3008669,0.035864525,,-103.54385,20.506237,1.8987802,ServiceLog,-9.28499,-9.040174,1435908625381,Raw,Anna,1435905201,828403345
-1.4945804,1.9542671,9.154829,84.90165,,,,,,,-0.14504027,-0.017646905,0.096584596,,-114.55661,26.956268,-5.7270904,ServiceLog,-10.782611,-4.7770104,1435908626391,Raw,Anna,1435905201,828403345
-1.1115081,2.60549,9.959281,87.334,,,,,,,-0.06300693,-0.02297802,-0.22189379,,-111.61174,15.785064,-15.891009,ServiceLog,-14.042781,-5.617773,1435908627470,Raw,Anna,1435905201,828403345
-0.7667431,2.758719,9.461287,92.11247,,,,,,,0.020056,-0.010178335,-0.0867301,,-126.83058,14.788399,-10.093186,ServiceLog,-15.249767,-6.737489,1435908628480,Raw,Anna,1435905201,828403345
-0.95827925,3.0651767,8.924985,91.5604,,,,,,,-0.0033798178,-0.036809947,0.050689008,,-124.02499,11.965649,18.81748,ServiceLog,-16.276878,-6.62134,1435908629521,Raw,Anna,1435905201,828403345
-0.88166475,2.9119477,8.924985,91.38057,,,,,,,0.0051422976,0.012192484,-0.059033226,,-123.57305,18.934317,23.002731,ServiceLog,-16.861822,-6.335652,1435908630535,Raw,Anna,1435905201,828403345
-1.1498153,2.8353333,9.806051,91.54484,,,,,,,-0.011893944,0.0121876905,-0.09734706,,-102.558266,12.719048,38.852444,ServiceLog,-16.953367,-5.9144826,1435908631608,Raw,Anna,1435905201,828403345
-0.95827925,2.9502552,9.384672,96.72405,,,,,,,0.014721688,-0.046392266,-0.12405004,,-76.18546,-3.381471,51.40703,ServiceLog,-17.557228,-5.672851,1435908632628,Raw,Anna,1435905201,828403345
-0.7284359,2.9119477,9.0016,103.15066,,,,,,,0.04986769,-0.058105648,-0.13260785,,-64.41083,-5.8570127,64.12657,ServiceLog,-17.240698,-5.136375,1435908633723,Raw,Anna,1435905201,828403345
-0.88166475,2.9119477,8.848371,114.55606,,,,,,,0.07970681,-0.07089575,-0.116575345,,-55.00198,-8.16604,74.82873,ServiceLog,-17.721205,-5.843641,1435908634735,Raw,Anna,1435905201,828403345
-0.8050503,2.9502552,8.58022,121.71197,,,,,,,0.02322809,-0.06449217,-0.114534035,,-58.843426,2.087766,82.03467,ServiceLog,-17.350101,-5.1833115,1435908635804,Raw,Anna,1435905201,828403345
-1.5711949,2.60549,10.11251,126.28069,,,,,,,0.0051225903,-0.043189283,-0.022903452,,-45.583893,-11.426698,81.221466,ServiceLog,-15.834113,-6.18326,1435908636828,Raw,Anna,1435905201,828403345
-1.2264298,2.3756466,9.231443,141.77525,,,,,,,0.04557494,-0.013345366,-0.033680998,,-7.6283827,-35.60395,49.32634,ServiceLog,-15.474,-5.807567,1435908637908,Raw,Anna,1435905201,828403345
-0.6901286,2.4522612,9.384672,157.864,,,,,,,0.01785836,0.013298228,-0.018856512,,-20.467571,-22.582174,66.79082,ServiceLog,-14.879042,-5.9429584,1435908638920,Raw,Anna,1435905201,828403345
-1.1881226,2.3373394,9.384672,168.55351,,,,,,,0.007213438,-0.034643464,-0.06675772,,-14.382211,-29.371696,54.8312,ServiceLog,-14.7848835,-6.4495635,1435908639994,Raw,Anna,1435905201,828403345
-0.88166475,2.3756466,9.882666,171.68857,,,,,,,-0.03218936,0.014351775,-0.089074746,,-17.168825,-29.520367,58.23303,ServiceLog,-14.541522,-6.6119666,1435908641006,Raw,Anna,1435905201,828403345
-1.1115081,2.7970262,9.844358,172.92433,,,,,,,0.0071977256,0.02715146,-0.031675372,,-27.557417,-25.252644,88.077934,ServiceLog,-14.520163,-6.7549562,1435908642042,Raw,Anna,1435905201,828403345
-1.3796587,2.4139538,9.308058,174.0308,,,,,,,0.019941218,-0.019696206,-0.05209356,,-12.266204,-31.104683,73.29444,ServiceLog,-14.529549,-6.6816087,1435908643052,Raw,Anna,1435905201,828403345
-0.84335756,2.3756466,9.6528225,176.33762,,,,,,,0.039108254,-0.020756677,-0.055325042,,-8.433719,-32.450394,76.52796,ServiceLog,-14.040923,-6.6092944,1435908644085,Raw,Anna,1435905201,828403345
-0.84335756,2.2224178,9.384672,178.30962,,,,,,,0.00927286,0.0069449916,0.057557303,,-18.348055,-28.166872,59.47789,ServiceLog,-14.446261,-5.5921774,1435908645096,Raw,Anna,1435905201,828403345
-0.3453636,1.9925743,9.6528225,170.19994,,,,,,,0.036934048,0.050642405,0.041417748,,-26.971102,-20.266634,59.932217,ServiceLog,-13.613096,-4.468951,1435908646131,Raw,Anna,1435905201,828403345
-1.5328877,2.0308816,10.074203,165.59137,,,,,,,-0.062139537,-0.06546902,-0.22278567,,-18.688234,-35.3643,23.4033,ServiceLog,-11.540211,-5.3868604,1435908647143,Raw,Anna,1435905201,828403345
-1.073201,1.9542671,9.384672,166.68098,,,,,,,-0.020609938,-0.022848858,-0.034304976,,-13.939751,-34.10008,17.946407,ServiceLog,-11.432944,-5.6553936,1435908648226,Raw,Anna,1435905201,828403345
-1.3796587,1.9542671,9.69113,156.02715,,,,,,,0.015597335,0.022964438,-0.05033747,,-44.964523,49.791096,-16.845331,ServiceLog,-10.935035,-6.3748894,1435908649235,Raw,Anna,1435905201,828403345
-0.99658644,1.7244238,9.576208,134.97522,,,,,,,0.035833366,-0.022839535,-0.02478897,,-62.47736,-12.434759,12.470534,ServiceLog,-11.257099,-6.6329575,1435908650317,Raw,Anna,1435905201,828403345
-1.073201,1.9542671,9.231443,121.933266,,,,,,,0.053946856,-0.044146955,-0.101470165,,-55.942524,-14.620482,19.454165,ServiceLog,-11.34591,-6.5169215,1435908651327,Raw,Anna,1435905201,828403345
-1.3413515,1.762731,9.193136,115.892204,,,,,,,-0.009988984,0.02830301,0.008162855,,-49.18665,-25.747116,14.906549,ServiceLog,-11.371562,-7.0233474,1435908652406,Raw,Anna,1435905201,828403345
-1.3413515,1.762731,9.193136,115.892204,,,,,,,-0.009988984,0.02830301,0.008162855,1441,-49.18665,-25.747116,14.906549,Нагатинская 1,-11.371562,-7.0233474,1435908653108,Raw,Anna,1435905201,828403345
-0.99658644,1.8010383,9.614515,115.77556,,,,,,,0.005989982,0.014454573,-0.013142434,,-42.204426,-18.381556,17.522423,ServiceLog,-11.192904,-7.340986,1435908653417,Raw,Anna,1435905201,828403345
-0.8050503,1.6861166,9.844358,118.096924,,,,,,,0.002802178,-0.0015291871,-0.113241605,,-48.777607,-23.357058,8.5133295,ServiceLog,-10.958307,-7.407247,1435908654454,Raw,Anna,1435905201,828403345
-0.95827925,1.4562732,9.308058,117.84518,,,,,,,-0.09629112,0.038965244,0.08798631,,-48.729088,-19.76729,14.255417,ServiceLog,-9.232775,-8.074791,1435908655465,Raw,Anna,1435905201,828403345
-2.0691888,0.65182143,9.614515,114.40077,,,,,,,-0.0941763,-0.031332888,-0.015415708,,-53.981087,-13.859453,10.697503,ServiceLog,-6.6205063,-10.689768,1435908656543,Raw,Anna,1435905201,828403345
-1.5711949,0.8050503,9.576208,115.01069,,,,,,,-0.024934111,0.043235887,-0.0068935924,,-57.458733,-22.579926,11.217729,ServiceLog,-5.381499,-9.97423,1435908657554,Raw,Anna,1435905201,828403345
-1.5711949,1.3030443,9.346365,115.5174,,,,,,,0.0038120488,0.009156747,0.06653828,,-51.384426,-20.103868,15.586252,ServiceLog,-6.0213823,-10.255612,1435908658590,Raw,Anna,1435905201,828403345
-1.6861166,1.264737,9.959281,115.57491,,,,,,,0.0048496164,0.035805136,-0.0028288097,,-54.674355,-16.337866,17.153831,ServiceLog,-6.4382095,-9.853167,1435908659603,Raw,Anna,1435905201,828403345
-2.0691888,1.1115081,9.920973,115.17633,,,,,,,0.00059255335,0.019823773,0.023820644,,-50.171585,-17.086338,32.771545,ServiceLog,-6.495565,-10.30854,1435908660638,Raw,Anna,1435905201,828403345
-1.8010383,1.3413515,9.6528225,116.5215,,,,,,,0.009098956,-0.041951977,-0.09449508,,-51.84079,-18.479967,27.646515,ServiceLog,-7.1748714,-9.599636,1435908661647,Raw,Anna,1435905201,828403345
-1.6861166,1.1115081,9.844358,115.9753,,,,,,,0.0058594868,-0.012098208,-0.033971015,,-55.66935,-15.97569,23.448328,ServiceLog,-6.6624136,-10.341941,1435908662731,Raw,Anna,1435905201,828403345
-1.6861166,1.1115081,9.844358,115.9753,,,,,,,0.0058594868,-0.012098208,-0.033971015,1442,-55.66935,-15.97569,23.448328,Нагатинская 2,-6.6624136,-10.341941,1435908663429,Raw,Anna,1435905201,828403345
