Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-6.82946,-0.52492875,-6.940192,88,186.20486,22 Окт 2015 г. 20:49:02,,,,,,,-0.006414085,-0.06383542,0.0036651916,,10.139999,-112.439995,-20.4,ServiceLog,173.82988,-44.374847,1445536142466,Raw, julia,1445536128,119655405
-7.08983,-0.5967548,-6.906075,89,184.8808,22 Окт 2015 г. 20:49:03,,,,,,,-0.0290161,-0.025350908,0.012217305,,15.66,-103.02,-12.9,ServiceLog,173.90863,-44.30193,1445536143528,Raw, julia,1445536128,119655405
-6.7103486,-0.6075287,-7.005434,86,186.16553,22 Окт 2015 г. 20:49:04,,,,,,,-0.034208454,0.03359759,0.0018325958,,23.34,-96.84,-2.8799999,ServiceLog,173.96854,-44.180187,1445536144590,Raw, julia,1445536128,119655405
-7.351396,-0.9552865,-7.465121,89,184.34575,22 Окт 2015 г. 20:49:05,,,,,,,0.01038471,-0.05497787,0.00030543262,,20.279999,-93.659996,-0.12,ServiceLog,174.29405,-43.17428,1445536145654,Raw, julia,1445536128,119655405
-6.8222775,-0.8158242,-7.1460934,89,187.29507,22 Окт 2015 г. 20:49:06,,,,,,,-0.008552114,0.11026118,-0.032070424,,17.88,-103.619995,-7.02,ServiceLog,173.9887,-42.690197,1445536146718,Raw, julia,1445536128,119655405
-6.637326,-0.7811083,-6.498462,87,187.89444,22 Окт 2015 г. 20:49:07,,,,,,,0.0067195175,-0.13194689,-0.034208454,,1.56,-99.24,-23.16,ServiceLog,173.71965,-43.31707,1445536147779,Raw, julia,1445536128,119655405
-7.03596,-0.4381389,-7.365163,87,185.87468,22 Окт 2015 г. 20:49:08,,,,,,,0.0125227375,0.016187929,-0.026572637,,-4.2,-97.32,-27.18,ServiceLog,173.96411,-43.24295,1445536148848,Raw, julia,1445536128,119655405
-7.2484455,0.019153614,-7.2765775,89,184.11557,22 Окт 2015 г. 20:49:09,,,,,,,-0.0021380284,-0.01282817,-0.009162978,,-4.2,-96.299995,-28.199999,ServiceLog,174.2637,-44.105015,1445536149913,Raw, julia,1445536128,119655405
-6.5619082,-0.12749124,-7.0227923,89,181.09836,22 Окт 2015 г. 20:49:10,,,,,,,-0.022296581,0.10567969,0.022907447,,-1.68,-96.72,-26.699999,ServiceLog,175.05449,-39.73655,1445536150977,Raw, julia,1445536128,119655405
-6.827665,-0.21906945,-6.6145806,89,180.45715,22 Окт 2015 г. 20:49:12,,,,,,,-0.032986723,0.008246681,0.0009162979,,-3.0,-107.64,-32.52,ServiceLog,175.05371,-39.206486,1445536152045,Raw, julia,1445536128,119655405
-6.4338183,-0.32142156,-6.449381,89,179.73766,22 Окт 2015 г. 20:49:13,,,,,,,-0.008552114,-0.09040806,0.026267206,,-8.4,-105.36,-36.36,ServiceLog,175.6653,-39.93834,1445536153106,Raw, julia,1445536128,119655405
-7.095815,-0.61411273,-7.045537,89,181.38501,22 Окт 2015 г. 20:49:14,,,,,,,-0.0009162979,-0.039095376,0.008246681,,-6.48,-102.78,-33.66,ServiceLog,175.23497,-39.482124,1445536154182,Raw, julia,1445536128,119655405
-6.8121023,-0.95109665,-5.976526,89,185.74094,22 Окт 2015 г. 20:49:15,,,,,,,-0.011911872,-0.009773844,-0.025350908,,-8.04,-91.86,-27.96,ServiceLog,175.02876,-39.329006,1445536155252,Raw, julia,1445536128,119655405
-7.330447,-0.61770403,-6.5565214,89,182.21927,22 Окт 2015 г. 20:49:16,,,,,,,-0.0012217305,-0.071776666,-0.025350908,,-7.14,-99.18,-28.68,ServiceLog,175.31564,-42.212822,1445536156319,Raw, julia,1445536128,119655405
-7.9541364,-0.2885013,-6.83365,89,179.14388,22 Окт 2015 г. 20:49:17,,,,,,,-0.0012217305,-0.025045475,-0.00580322,,-6.6,-104.04,-33.12,ServiceLog,175.62979,-41.594536,1445536157382,Raw, julia,1445536128,119655405
-7.9325886,-0.47884035,-6.7133417,88,181.5517,22 Окт 2015 г. 20:49:18,,,,,,,-0.0018325958,-0.002443461,-0.0018325958,,-7.5,-99.6,-31.38,ServiceLog,175.17616,-40.948524,1445536158448,Raw, julia,1445536128,119655405
-7.339425,-0.49440265,-6.531382,87,184.03932,22 Окт 2015 г. 20:49:19,,,,,,,-0.0061086523,0.013439035,0.0027488936,,-15.48,-100.92,-33.36,ServiceLog,175.0975,-43.68306,1445536159510,Raw, julia,1445536128,119655405
-6.881534,-0.4441244,-6.290765,89,182.51588,22 Окт 2015 г. 20:49:20,,,,,,,-0.019547688,-0.09010262,0.0027488936,,-10.38,-99.18,-33.78,ServiceLog,174.83517,-46.0692,1445536160577,Raw, julia,1445536128,119655405
-6.9916677,-0.52492875,-6.609792,89,179.48422,22 Окт 2015 г. 20:49:21,,,,,,,-0.007330383,-0.09773844,0.009773844,,-14.46,-101.82,-37.26,ServiceLog,175.67604,-45.9575,1445536161642,Raw, julia,1445536128,119655405
-7.3962874,-0.7146692,-6.5625067,89,178.83154,22 Окт 2015 г. 20:49:22,,,,,,,-0.0125227375,-0.05467244,0.020463986,,-17.94,-106.979996,-41.7,ServiceLog,175.8528,-45.458935,1445536162707,Raw, julia,1445536128,119655405
-7.745841,-0.8738836,-6.96174,89,177.50916,22 Окт 2015 г. 20:49:23,,,,,,,-0.0070249503,0.0061086523,0.012217305,,-13.98,-106.74,-42.059998,ServiceLog,175.53444,-47.089466,1445536163773,Raw, julia,1445536128,119655405
-7.5052238,-0.5374983,-6.4463882,89,177.76933,22 Окт 2015 г. 20:49:24,,,,,,,-0.017715093,-0.027794369,0.015271631,,-15.48,-106.86,-39.42,ServiceLog,175.8291,-47.45891,1445536164839,Raw, julia,1445536128,119655405
-8.385093,-0.5422867,-7.2849574,89,172.63928,22 Окт 2015 г. 20:49:25,,,,,,,-0.028099801,0.021991149,0.011301007,,-20.52,-105.78,-43.26,ServiceLog,177.35603,-48.896324,1445536165905,Raw, julia,1445536128,119655405
-7.16405,-0.5895722,-6.523601,88,172.62161,22 Окт 2015 г. 20:49:26,,,,,,,-0.031154128,0.03390302,0.018020526,,-24.359999,-107.22,-43.379997,ServiceLog,177.69003,-48.358036,1445536166967,Raw, julia,1445536128,119655405
-7.365163,-0.8074445,-6.349423,89,172.16013,22 Окт 2015 г. 20:49:28,,,,,,,-0.02321288,0.10323623,0.006414085,,-23.939999,-106.86,-43.8,ServiceLog,178.76299,-50.114105,1445536168029,Raw, julia,1445536128,119655405
-7.4232225,-0.40761283,-6.121375,88,169.53629,22 Окт 2015 г. 20:49:29,,,,,,,-0.03268129,0.089491755,-0.0018325958,,-25.08,-105.899994,-46.559998,ServiceLog,-179.3109,-49.375175,1445536169093,Raw, julia,1445536128,119655405
-7.8469963,-0.45190558,-6.4140663,89,171.10065,22 Окт 2015 г. 20:49:30,,,,,,,-0.077579886,0.013439035,-0.065973446,,-34.5,-116.82,-46.92,ServiceLog,-179.69684,-53.75827,1445536170155,Raw, julia,1445536128,119655405
-7.685986,-0.3405752,-6.5720835,89,169.62439,22 Окт 2015 г. 20:49:31,,,,,,,-0.05009095,-0.24617869,0.0021380284,,-29.22,-112.86,-49.98,ServiceLog,-178.05075,-49.365067,1445536171221,Raw, julia,1445536128,119655405
-7.345411,-0.7332243,-6.955156,89,169.85617,22 Окт 2015 г. 20:49:32,,,,,,,-0.044593163,-0.055283304,-0.025350908,,-28.38,-111.119995,-50.7,ServiceLog,-178.35165,-48.048862,1445536172283,Raw, julia,1445536128,119655405
-6.4110737,-0.7206547,-7.2873516,88,166.78384,22 Окт 2015 г. 20:49:33,,,,,,,0.013439035,0.038789943,-0.027794369,,-30.0,-133.37999,-65.7,ServiceLog,-178.40178,-48.493137,1445536173356,Raw, julia,1445536128,119655405
-6.9186444,-0.7422025,-7.3322425,89,167.2737,22 Окт 2015 г. 20:49:34,,,,,,,-0.028099801,-0.10170906,-0.042455133,,-30.06,-132.3,-64.979996,ServiceLog,-177.87753,-47.26224,1445536174423,Raw, julia,1445536128,119655405
-7.234679,-0.46866497,-7.207744,89,167.01964,22 Окт 2015 г. 20:49:35,,,,,,,-0.030848695,-0.0012217305,-0.035124753,,-27.66,-131.34,-62.16,ServiceLog,-177.38455,-43.987522,1445536175491,Raw, julia,1445536128,119655405
-7.004237,-0.5177461,-7.436989,88,166.10329,22 Окт 2015 г. 20:49:36,,,,,,,-0.03359759,0.07849618,-0.02076942,,-21.06,-129.36,-52.92,ServiceLog,-177.654,-48.452965,1445536176561,Raw, julia,1445536128,119655405
-7.062895,-0.24241292,-6.4721255,89,165.96376,22 Окт 2015 г. 20:49:37,,,,,,,-0.020158553,-0.047036625,-0.034513887,,-19.56,-110.939995,-45.539997,ServiceLog,-177.15742,-48.66881,1445536177632,Raw, julia,1445536128,119655405
-7.61416,-0.38486794,-6.535572,88,165.77124,22 Окт 2015 г. 20:49:38,,,,,,,-0.020158553,-0.05589417,-0.02076942,,-20.039999,-108.84,-41.16,ServiceLog,-176.6927,-49.423916,1445536178686,Raw, julia,1445536128,119655405
-7.3112936,-0.23343466,-6.645107,89,167.6402,22 Окт 2015 г. 20:49:39,,,,,,,-0.048563786,-0.014660766,-0.009468411,,-24.3,-110.579994,-41.399998,ServiceLog,-177.02505,-50.389854,1445536179748,Raw, julia,1445536128,119655405
-7.1167645,-1.0283096,-6.908469,89,168.12152,22 Окт 2015 г. 20:49:40,,,,,,,-0.008552114,0.073303826,-0.030848695,,-20.52,-114.06,-43.379997,ServiceLog,-177.57759,-47.63054,1445536180813,Raw, julia,1445536128,119655405
-6.909666,-0.7882909,-7.069479,89,171.21489,22 Окт 2015 г. 20:49:41,,,,,,,-0.0030543262,-0.0842994,-0.012217305,,-21.539999,-112.5,-42.36,ServiceLog,-178.77374,-47.791992,1445536181851,Raw, julia,1445536128,119655405
-7.217321,-0.64942724,-6.6786256,88,171.44997,22 Окт 2015 г. 20:49:42,,,,,,,-0.016187929,0.0036651916,-0.019547688,,-23.34,-111.299995,-46.739998,ServiceLog,-179.75317,-45.24802,1445536182916,Raw, julia,1445536128,119655405
-6.882133,-0.94092125,-6.2392898,89,168.50334,22 Окт 2015 г. 20:49:43,,,,,,,-0.01160644,-0.042760566,-0.018936822,,-19.199999,-107.579994,-47.28,ServiceLog,179.44681,-49.29616,1445536183982,Raw, julia,1445536128,119655405
-7.6506715,-0.83737206,-7.1143703,88,170.0776,22 Окт 2015 г. 20:49:45,,,,,,,0.004886922,-0.014049901,-0.004581489,,-19.439999,-91.259995,-43.5,ServiceLog,178.88791,-46.284473,1445536185046,Raw, julia,1445536128,119655405
-7.785944,-0.99299514,-6.8462195,89,169.0088,22 Окт 2015 г. 20:49:46,,,,,,,-0.016187929,0.035430185,-0.025961773,,-20.279999,-93.119995,-44.52,ServiceLog,178.97984,-47.05881,1445536186104,Raw, julia,1445536128,119655405
-7.563882,-0.84934306,-6.518214,89,169.16962,22 Окт 2015 г. 20:49:47,,,,,,,-0.015882496,-0.055588737,-0.014966198,,-23.039999,-94.02,-45.84,ServiceLog,178.68614,-47.772022,1445536187157,Raw, julia,1445536128,119655405
-7.3645644,-0.83258367,-6.5206084,89,167.64555,22 Окт 2015 г. 20:49:48,,,,,,,0.0061086523,-0.02443461,0.004581489,,-23.4,-93.119995,-46.5,ServiceLog,178.82364,-51.83754,1445536188216,Raw, julia,1445536128,119655405
-7.2951326,-0.6560113,-6.654085,88,166.99268,22 Окт 2015 г. 20:49:49,,,,,,,0.01038471,0.07727446,-0.01160644,,-20.76,-94.92,-46.44,ServiceLog,179.0663,-49.66348,1445536189279,Raw, julia,1445536128,119655405
-7.6321163,-0.82480246,-6.8492126,89,168.1642,22 Окт 2015 г. 20:49:50,,,,,,,-0.018936822,-0.09285152,0.0012217305,,-19.38,-97.439995,-44.82,ServiceLog,179.66449,-49.706467,1445536190343,Raw, julia,1445536128,119655405
-7.351396,-0.52133745,-6.269816,89,166.96132,22 Окт 2015 г. 20:49:51,,,,,,,-0.0290161,0.049785517,-0.011911872,,-20.699999,-97.14,-48.0,ServiceLog,-179.98926,-49.272587,1445536191405,Raw, julia,1445536128,119655405
-7.065888,-0.7080852,-6.8731546,89,166.19589,22 Окт 2015 г. 20:49:52,,,,,,,0.0061086523,-0.029626964,0.03023783,,-21.24,-100.86,-48.78,ServiceLog,179.61728,-52.28671,1445536192467,Raw, julia,1445536128,119655405
-7.9421654,-0.7224504,-6.197391,89,168.75151,22 Окт 2015 г. 20:49:53,,,,,,,-0.04153884,-0.038179077,-0.029626964,,-21.96,-99.18,-46.2,ServiceLog,179.71088,-47.617752,1445536193529,Raw, julia,1445536128,119655405
-7.5746555,-0.75716627,-6.464943,89,166.25188,22 Окт 2015 г. 20:49:54,,,,,,,-0.006414085,0.06536258,-0.004886922,,-22.38,-108.299995,-52.86,ServiceLog,179.44481,-51.387665,1445536194559,Raw, julia,1445536128,119655405
-8.286931,-0.3890578,-6.1507044,89,166.411,22 Окт 2015 г. 20:49:55,,,,,,,-0.020463986,0.11881329,-0.030848695,,-18.72,-106.2,-48.0,ServiceLog,-179.76979,-49.100002,1445536195588,Raw, julia,1445536128,119655405
-6.235698,-1.0247183,-6.743269,88,162.7964,22 Окт 2015 г. 20:49:56,,,,,,,-0.0143553335,-0.10995574,0.040927973,,-16.92,-108.899994,-52.199997,ServiceLog,-178.93916,-56.326477,1445536196633,Raw, julia,1445536128,119655405
-8.057686,-0.75477207,-5.957372,88,162.2964,22 Окт 2015 г. 20:49:57,,,,,,,-0.043676864,0.002443461,-0.018325957,,-19.32,-109.259995,-54.96,ServiceLog,-176.93465,-47.90988,1445536197699,Raw, julia,1445536128,119655405
-7.319673,-0.3345897,-6.2404866,86,159.24529,22 Окт 2015 г. 20:49:58,,,,,,,-0.03176499,0.0012217305,-0.0021380284,,-19.56,-107.399994,-53.46,ServiceLog,-176.39494,-51.94741,1445536198765,Raw, julia,1445536128,119655405
-7.2029557,-0.37708676,-6.39611,89,155.96593,22 Окт 2015 г. 20:49:59,,,,,,,-0.032375857,0.12797627,0.0290161,,-20.16,-108.06,-51.66,ServiceLog,-175.11446,-50.290817,1445536199833,Raw, julia,1445536128,119655405
-7.3220673,-0.6889315,-6.6786256,89,157.79733,22 Окт 2015 г. 20:50:00,,,,,,,-0.0143553335,-0.11575896,-0.021991149,,-17.039999,-106.92,-44.76,ServiceLog,-175.34854,-54.469936,1445536200895,Raw, julia,1445536128,119655405
-8.240842,-0.4429273,-5.9729347,88,158.13478,22 Окт 2015 г. 20:50:01,,,,,,,-0.032375857,-0.09285152,-0.054061573,,-12.0,-106.32,-43.98,ServiceLog,-175.76285,-52.35408,1445536201965,Raw, julia,1445536128,119655405
-7.8446016,-0.45130703,-6.2740054,89,159.36908,22 Окт 2015 г. 20:50:03,,,,,,,-0.016798794,-0.12034045,-0.03023783,,-8.639999,-105.06,-40.8,ServiceLog,-176.27222,-55.625633,1445536203032,Raw, julia,1445536128,119655405
-7.702147,0.09995792,-5.7215433,88,161.8536,22 Окт 2015 г. 20:50:04,,,,,,,-0.056505036,-0.043982297,-0.037873644,,-11.16,-107.04,-39.719997,ServiceLog,-176.5228,-53.126423,1445536204082,Raw, julia,1445536128,119655405
-6.855198,0.18974048,-6.172252,88,158.4634,22 Окт 2015 г. 20:50:05,,,,,,,-0.017104227,0.0983493,-0.00061086525,,-8.34,-107.7,-43.5,ServiceLog,-176.39667,-55.420235,1445536205143,Raw, julia,1445536128,119655405
-7.2245035,-0.55605334,-7.0826473,88,162.13828,22 Окт 2015 г. 20:50:06,,,,,,,-0.024740042,-0.12950343,0.010995574,,1.68,-109.56,-32.34,ServiceLog,-177.06535,-58.765697,1445536206206,Raw, julia,1445536128,119655405
-7.501034,-0.57400984,-6.8222775,86,162.2234,22 Окт 2015 г. 20:50:07,,,,,,,-0.02687807,-0.19272798,-0.028405234,,0.96,-106.74,-29.34,ServiceLog,-176.96655,-54.206524,1445536207269,Raw, julia,1445536128,119655405
-8.091205,-0.34835634,-6.347627,89,160.02167,22 Окт 2015 г. 20:50:08,,,,,,,-0.04734206,-0.043676864,-0.044898596,,3.6,-106.38,-30.48,ServiceLog,-176.52357,-54.522377,1445536208332,Raw, julia,1445536128,119655405
-8.137293,-0.14305355,-6.151303,89,160.74579,22 Окт 2015 г. 20:50:09,,,,,,,-0.045814894,0.16310102,-0.050396383,,5.94,-105.54,-26.699999,ServiceLog,-176.50299,-54.828957,1445536209397,Raw, julia,1445536128,119655405
-7.6081743,-0.12988544,-6.787562,89,164.4244,22 Окт 2015 г. 20:50:10,,,,,,,-0.022296581,0.058948494,0.014966198,,2.58,-101.88,-24.66,ServiceLog,-177.1469,-57.034946,1445536210460,Raw, julia,1445536128,119655405
-6.688801,-0.2693477,-6.385336,89,165.07666,22 Окт 2015 г. 20:50:11,,,,,,,-0.031154128,-0.0870483,0.007941248,,6.66,-103.14,-21.119999,ServiceLog,-177.18558,-56.10142,1445536211522,Raw, julia,1445536128,119655405
-7.018004,-0.56682724,-6.471527,88,165.10332,22 Окт 2015 г. 20:50:12,,,,,,,-0.025350908,-0.03604105,-0.010079277,,10.86,-100.799995,-18.42,ServiceLog,-177.31976,-53.345535,1445536212584,Raw, julia,1445536128,119655405
-7.2233067,-0.84694886,-6.5655,89,165.35641,22 Окт 2015 г. 20:50:13,,,,,,,-0.029626964,-0.14080444,-0.008246681,,6.7799997,-100.38,-21.96,ServiceLog,-177.40665,-50.133232,1445536213645,Raw, julia,1445536128,119655405
-7.6949644,-0.62129533,-6.4062853,89,165.10883,22 Окт 2015 г. 20:50:14,,,,,,,-0.042455133,-0.04184427,-0.041233405,,7.3799996,-99.9,-20.82,ServiceLog,-177.28827,-47.573917,1445536214713,Raw, julia,1445536128,119655405
-7.313089,-0.45429978,-6.1740475,90,166.44945,22 Окт 2015 г. 20:50:15,,,,,,,-0.055283304,-0.0888809,-0.0290161,,15.179999,-94.079994,-9.78,ServiceLog,-177.6555,-46.943546,1445536215778,Raw, julia,1445536128,119655405
-7.7464395,-0.3693056,-6.2781954,88,165.8153,22 Окт 2015 г. 20:50:16,,,,,,,-0.052839845,0.070249505,-0.050396383,,8.34,-98.159996,-20.76,ServiceLog,-178.00978,-47.05085,1445536216843,Raw, julia,1445536128,119655405
-7.651869,-0.29987377,-6.054936,89,167.19675,22 Окт 2015 г. 20:50:17,,,,,,,-0.052839845,0.08124508,-0.040317107,,2.1599998,-96.78,-24.539999,ServiceLog,-178.58366,-46.370792,1445536217909,Raw, julia,1445536128,119655405
-7.006033,-0.61112,-6.165668,89,167.67819,22 Окт 2015 г. 20:50:19,,,,,,,-0.025045475,0.029321533,-0.038179077,,2.9399998,-96.84,-24.24,ServiceLog,-179.13992,-47.716957,1445536219006,Raw, julia,1445536128,119655405
-7.438186,-0.43394905,-6.0525417,87,167.99808,22 Окт 2015 г. 20:50:20,,,,,,,-0.037873644,-0.06719518,-0.025350908,,3.9599998,-90.479996,-24.9,ServiceLog,-179.35254,-48.578503,1445536220067,Raw, julia,1445536128,119655405
-7.5590935,-0.2172738,-6.2686186,89,165.00415,22 Окт 2015 г. 20:50:21,,,,,,,-0.025961773,-0.11881329,-0.022907447,,5.1,-90.479996,-28.199999,ServiceLog,179.81183,-49.508636,1445536221133,Raw, julia,1445536128,119655405
-7.1945763,-0.3549404,-5.9304376,89,170.01779,22 Окт 2015 г. 20:50:22,,,,,,,-0.036651913,-0.11484267,-0.03573562,,23.76,-85.74,-0.17999999,ServiceLog,179.44957,-48.398487,1445536222196,Raw, julia,1445536128,119655405
-8.822633,-0.42078096,-6.652888,89,166.915,22 Окт 2015 г. 20:50:23,,,,,,,-0.018325957,0.04062254,-0.017104227,,14.639999,-86.759995,-15.299999,ServiceLog,179.10541,-47.52295,1445536223257,Raw, julia,1445536128,119655405
-8.369531,-0.7469909,-6.7725983,88,169.52496,22 Окт 2015 г. 20:50:24,,,,,,,-0.024129177,-0.00030543262,-0.028405234,,10.74,-89.579994,-13.559999,ServiceLog,178.93921,-46.30771,1445536224331,Raw, julia,1445536128,119655405
-7.083844,-0.48003745,-5.849633,89,170.84483,22 Окт 2015 г. 20:50:25,,,,,,,-0.028405234,0.06811147,-0.058948494,,6.96,-89.579994,-15.719999,ServiceLog,178.40826,-45.25612,1445536225392,Raw, julia,1445536128,119655405
-7.651869,-0.4177882,-6.3422403,89,172.98067,22 Окт 2015 г. 20:50:26,,,,,,,-0.02687807,-0.041233405,-0.039095376,,7.02,-87.24,-10.0199995,ServiceLog,178.41391,-47.419582,1445536226454,Raw, julia,1445536128,119655405
-6.649895,-0.43873745,-6.613384,89,159.87224,22 Окт 2015 г. 20:50:27,,,,,,,-0.048563786,0.034513887,-0.042455133,,-16.14,-5.1,-24.06,ServiceLog,178.07826,-44.289593,1445536227518,Raw, julia,1445536128,119655405
-7.0610995,-0.30466217,-7.025785,88,77.38636,22 Окт 2015 г. 20:50:28,,,,,,,-0.038789943,-0.1020145,-0.028710667,,-6.7799997,0.12,-11.04,ServiceLog,177.53912,-45.755802,1445536228579,Raw, julia,1445536128,119655405
-7.2646065,-0.44532153,-7.524976,88,91.13924,22 Окт 2015 г. 20:50:29,,,,,,,-0.018020526,-0.036651913,-0.0290161,,-5.46,0.78,-9.42,ServiceLog,177.0698,-45.470097,1445536229640,Raw, julia,1445536128,119655405
-7.0395517,-0.5590461,-7.0634937,88,94.86851,22 Окт 2015 г. 20:50:30,,,,,,,-0.03359759,0.02076942,-0.022602014,,-4.5,-0.17999999,-8.7,ServiceLog,176.71156,-44.18456,1445536230714,Raw, julia,1445536128,119655405
-7.386112,-0.623091,-7.20535,88,81.845856,22 Окт 2015 г. 20:50:31,,,,,,,-0.06658431,-0.046120327,-0.032070424,,-4.08,0.24,-9.66,ServiceLog,176.30168,-46.008,1445536231779,Raw, julia,1445536128,119655405
-7.6309195,-0.7044938,-7.439383,89,72.915726,22 Окт 2015 г. 20:50:32,,,,,,,-0.031154128,-0.043982297,-0.03359759,,-3.8999999,1.26,-9.9,ServiceLog,176.03513,-46.13444,1445536232845,Raw, julia,1445536128,119655405
-7.120356,-0.17836803,-6.619968,89,85.67631,22 Окт 2015 г. 20:50:33,,,,,,,-0.022296581,-0.056199603,-0.018936822,,-4.68,0.53999996,-12.719999,ServiceLog,175.77084,-47.00984,1445536233905,Raw, julia,1445536128,119655405
-6.7642183,-0.20231004,-6.302736,89,15.199548,22 Окт 2015 г. 20:50:34,,,,,,,-0.03359759,-0.048563786,-0.023518313,,-9.599999,11.5199995,-11.34,ServiceLog,175.60266,-46.74659,1445536234967,Raw, julia,1445536128,119655405
-6.9665284,-0.22565351,-6.976105,89,37.93856,22 Окт 2015 г. 20:50:36,,,,,,,-0.040317107,-0.08735373,0.01038471,,-6.24,7.02,-11.58,ServiceLog,175.60034,-49.02036,1445536236030,Raw, julia,1445536128,119655405
-6.9719152,-0.7266402,-7.4567413,89,3.1404731,22 Окт 2015 г. 20:50:37,,,,,,,0.2779437,0.48197266,-0.2275473,,-22.38,2.46,-8.099999,ServiceLog,169.11327,-46.34316,1445536237092,Raw, julia,1445536128,119655405
-7.8942814,-4.2155905,-5.903503,88,36.816387,22 Окт 2015 г. 20:50:38,,,,,,,0.02321288,-0.124005646,-0.17501289,,-23.699999,27.119999,12.78,ServiceLog,147.88889,-47.99963,1445536238158,Raw, julia,1445536128,119655405
-6.839636,-5.257068,-6.1040173,89,44.940166,22 Окт 2015 г. 20:50:39,,,,,,,-0.1142318,-0.092240654,0.22815818,,-30.599998,16.44,-3.54,ServiceLog,155.45789,-49.37146,1445536239222,Raw, julia,1445536128,119655405
-8.379706,-5.2049947,-6.0381765,88,39.90506,22 Окт 2015 г. 20:50:40,,,,,,,-0.04734206,0.061391957,-0.14782938,,-33.719997,17.58,-5.1,ServiceLog,158.9043,-48.38634,1445536240288,Raw, julia,1445536128,119655405
