,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
0,1,513,972,770,250,1,Третьяковская (КРЛ) 2,2G,EDGE,-1,0,1419348077441,md,791123416,0,097$,$098,37.62708,55.74072999999999
1,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,0,1419348078014,md,791123416,0,097$,$098,37.62708,55.74072999999999
2,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,0,1419348079037,md,791123416,0,097$,$098,37.62708,55.74072999999999
3,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1419348080071,md,791123416,0,097$,$098,37.62708,55.74072999999999
4,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1419348081095,md,791123416,0,097$,$098,37.62708,55.74072999999999
5,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-71,1419348082110,md,791123416,0,097$,$098,37.62708,55.74072999999999
6,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1419348083144,md,791123416,0,097$,$098,37.62708,55.74072999999999
7,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1419348084160,md,791123416,0,097$,$098,37.62708,55.74072999999999
8,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-73,1419348085193,md,791123416,0,097$,$098,37.62708,55.74072999999999
9,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1419348086226,md,791123416,0,097$,$098,37.62708,55.74072999999999
10,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1419348087260,md,791123416,0,097$,$098,37.62708,55.74072999999999
11,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1419348088293,md,791123416,0,097$,$098,37.62708,55.74072999999999
12,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1419348089332,md,791123416,0,097$,$098,37.62708,55.74072999999999
13,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1419348090366,md,791123416,0,097$,$098,37.62708,55.74072999999999
14,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-77,1419348091406,md,791123416,0,097$,$098,37.62708,55.74072999999999
15,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1419348092444,md,791123416,0,097$,$098,37.62708,55.74072999999999
16,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1419348093479,md,791123416,0,097$,$098,37.62708,55.74072999999999
17,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1419348094512,md,791123416,0,097$,$098,37.62708,55.74072999999999
18,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1419348095549,md,791123416,0,097$,$098,37.62708,55.74072999999999
19,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1419348096590,md,791123416,0,097$,$098,37.62708,55.74072999999999
20,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-79,1419348097606,md,791123416,0,097$,$098,37.62708,55.74072999999999
21,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1419348098646,md,791123416,0,097$,$098,37.62708,55.74072999999999
22,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1419348099683,md,791123416,0,097$,$098,37.62708,55.74072999999999
23,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1419348100718,md,791123416,0,097$,$098,37.62708,55.74072999999999
24,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1419348101750,md,791123416,0,097$,$098,37.62708,55.74072999999999
25,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-81,1419348102765,md,791123416,0,097$,$098,37.62708,55.74072999999999
26,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348103802,md,791123416,0,097$,$098,37.62708,55.74072999999999
27,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348104836,md,791123416,0,097$,$098,37.62708,55.74072999999999
28,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348105873,md,791123416,0,097$,$098,37.62708,55.74072999999999
29,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348106906,md,791123416,0,097$,$098,37.62708,55.74072999999999
30,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348107954,md,791123416,0,097$,$098,37.62708,55.74072999999999
31,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348108989,md,791123416,0,097$,$098,37.62708,55.74072999999999
32,1,513,,770,250,1,ServiceLog,2G,EDGE,-1,-83,1419348110021,md,791123416,0,097$,$098,37.62708,55.74072999999999
33,1,513,973,770,250,1,Третьяковская (КРЛ) 3,2G,EDGE,-1,-83,1419348110330,md,791123416,0,097$,$098,37.62708,55.74072999999999
