,Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,ratio,segment_end_id,segment_start_id,x,y
14,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850781881,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
15,1,6893518,,770,250,1,ServiceLog,3G,HSPAP,-1,-91,1424850781881,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
16,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850782922,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
17,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850782922,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
18,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850783944,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
19,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850783944,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
20,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850784968,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
21,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850784968,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
22,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850786009,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
23,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850786009,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
24,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850787027,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
25,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850787027,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
26,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850788062,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
27,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850788062,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
28,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850789097,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
29,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850789097,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
30,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850790117,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
31,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850790117,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
32,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850791149,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
33,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850791149,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
34,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850792192,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
35,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850792192,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
36,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850793228,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
37,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850793228,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
38,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850794262,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
39,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850794262,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
40,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850795306,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
41,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850795306,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
42,1,6893518,,770,250,1,ServiceLog,3G,UMTS,-1,-91,1424850796353,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
43,250-1-770-6893518,-1,,-1,250,1,ServiceLog,3G,UMTS,116,6,1424850796353,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
44,250-1-770-6893518,-1,963,-1,250,1,Китай-город (КРЛ) 3,3G,UMTS,116,6,1424850797134,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
45,1,6893518,963,770,250,1,Китай-город (КРЛ) 3,3G,UMTS,-1,-91,1424850797134,yellow,146934800,0,096$,$095,37.63312,55.75548999999998
