ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
292,Фрунзенская 2,Stanislav,1427203933561,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
292,Фрунзенская 2,Stanislav,1427203933561,3G,HSPA,1,250,1,100,65540087,501,-81,1427203825
,ServiceLog,Stanislav,1427203933771,3G,HSPA,1,250,1,100,65540087,501,-81,1427203825
,ServiceLog,Stanislav,1427203933771,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203934783,3G,HSPA,1,250,1,100,65540087,501,-73,1427203825
,ServiceLog,Stanislav,1427203934783,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-73,1427203825
,ServiceLog,Stanislav,1427203935797,3G,HSPA,1,250,1,100,65540087,501,-73,1427203825
,ServiceLog,Stanislav,1427203935797,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-73,1427203825
,ServiceLog,Stanislav,1427203936810,3G,HSPA,1,250,1,100,65540087,501,-73,1427203825
,ServiceLog,Stanislav,1427203936810,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-73,1427203825
,ServiceLog,Stanislav,1427203937829,3G,HSPA,1,250,1,100,65540087,501,-73,1427203825
,ServiceLog,Stanislav,1427203937829,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-73,1427203825
,ServiceLog,Stanislav,1427203938845,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203938845,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203939874,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203939874,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203940895,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203940895,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203941921,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203941921,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203942937,3G,HSPA,1,250,1,100,65540087,501,-73,1427203825
,ServiceLog,Stanislav,1427203942937,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-75,1427203825
,ServiceLog,Stanislav,1427203943956,3G,HSPA,1,250,1,100,65540087,501,-73,1427203825
,ServiceLog,Stanislav,1427203943956,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-75,1427203825
,ServiceLog,Stanislav,1427203944970,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203944970,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-77,1427203825
,ServiceLog,Stanislav,1427203945996,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203945996,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-77,1427203825
,ServiceLog,Stanislav,1427203947035,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203947035,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-77,1427203825
,ServiceLog,Stanislav,1427203948057,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203948057,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-77,1427203825
,ServiceLog,Stanislav,1427203949087,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203949087,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-75,1427203825
,ServiceLog,Stanislav,1427203950113,3G,HSPA,1,250,1,100,65540087,501,-75,1427203825
,ServiceLog,Stanislav,1427203950113,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-75,1427203825
,ServiceLog,Stanislav,1427203951136,3G,HSPA,1,250,1,100,65540087,501,-77,1427203825
,ServiceLog,Stanislav,1427203951136,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203952151,3G,HSPA,1,250,1,100,65540087,501,-77,1427203825
,ServiceLog,Stanislav,1427203952151,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203953161,3G,HSPA,1,250,1,100,65540087,501,-77,1427203825
,ServiceLog,Stanislav,1427203953161,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
,ServiceLog,Stanislav,1427203954177,3G,HSPA,1,250,1,100,65540087,501,-77,1427203825
,ServiceLog,Stanislav,1427203954177,3G,HSPA,250-1-100-65540087,-1,-1,-1,-1,501,-79,1427203825
293,Фрунзенская 3,Stanislav,1427203954632,3G,HSPA,1,250,1,100,65540087,501,-77,1427203825
